Date,CHTR,CMCSA,DIS,GOOG,META,NFLX,T,TMUS,VZ,AMZN,BKNG,F,GM,HD,LOW,MCD,NKE,SBUX,TGT,TSLA,CL,COST,KHC,KO,MDLZ,MO,PEP,PG,PM,WBA,WMT,COP,CVX,XOM,AIG,AXP,BAC,BK,BLK,BRK-B,C,COF,GS,JPM,MET,MS,SCHW,USB,WFC,ABBV,ABT,AMGN,BMY,CVS,DHR,GILD,JNJ,LLY,MDT,MRK,PFE,TMO,UNH,BA,CAT,EMR,FDX,GD,GE,HON,LMT,MMM,RTX,UNP,UPS,AAPL,ACN,ADBE,AVGO,CRM,CSCO,IBM,INTC,MA,MSFT,NVDA,ORCL,PYPL,QCOM,TXN,V,DD,LIN,AMT,SPG,DUK,EXC,NEE,SO
2021-05-28,0.002999349070551993,0.0,-0.0021806567595925586,0.0037598116399397696,-0.01215467871524023,-0.0020860623472627182,-0.009469023552902467,0.000990234855057892,0.003546683463960143,-0.0021818073536037375,0.011400522974834182,-0.023802610852960093,-0.007725901080679165,0.0004392384355069723,0.005455555915349741,0.0013690299638993153,0.0012831844098517564,0.003254385831799489,-0.0019811653070620494,-0.008964584890580163,0.0010748175239712054,-0.02410762070498862,0.0036771771331487457,-0.0036108471996754155,0.003468891966551091,0.0004063749716443077,0.00971319332857501,-0.0009636351440542867,-0.0025891433999678526,-0.007190264242414202,0.002396578417940276,0.003774687768700602,0.007543493279978719,-0.003249834629416526,0.0024632298499587257,0.0024385200141185948,-0.003767324047209808,-0.0003838500992006111,0.0006956847965726709,0.00048386029488867166,-0.0006350785625794941,-0.006262166983996842,0.005120302711811853,-0.0006695539389598437,-0.004579508934195786,0.0071723878207583525,0.0,0.0006582737119433801,-0.000855751811952743,0.0078043784121053505,0.008263798293415725,0.011114813208537022,0.0001522069185480035,0.00023136169521631444,0.0035591262184269112,0.003181753626009254,0.0026030913167600644,0.0027073275517492945,0.011440436067472248,-0.00039544335273422604,0.002067781137974123,-0.006327020593998256,-0.001891679480118924,-0.014787670685420196,-0.0008292649010881448,0.002511280082890366,-0.0024746278264835553,-0.003993805642226178,-0.020416041561160725,-0.0015577522169589741,-0.00675355228015917,-0.0009847003531167076,0.00112766042724477,0.0037001469555342226,0.00842302919649729,-0.005362320990435876,0.007506283533754932,0.012564207886955003,0.009893561380071247,0.05290826718974717,-0.00037790597647102686,-0.0005563466322193733,-0.010622721181702932,-0.003930469532436476,0.0014829353958205616,0.04768896247462262,-0.0030434362379336832,0.002117415191031924,0.00671180903517854,0.0036415802275513443,0.0019377159501239305,-0.0015356355451148218,-0.0005985592114994276,0.005298639246683834,0.0015578247968806025,0.0020976199394180384,0.011591633119927724,0.0030093498357928183,0.0040758596799088664
2021-06-01,-0.008153772125318426,-0.00682477370699619,0.0010629805840007833,0.007539211255989109,0.0012160457730425733,-0.00744598364865201,-0.003744834994325874,0.0017658489871230643,-0.0019491994004408042,-0.0013723560569101068,-0.014188393655579112,0.019087211372252888,0.005716226756786291,-0.008186181949922045,-0.015413453924177922,-0.002782906644103633,-0.014393014195231757,-0.0047531876303130716,0.0015412606688780528,-0.0021135004691110737,-0.01563845787567697,-0.00010563005771757616,0.005946952504739755,-0.00018091754398552595,-0.003153085770434494,0.0028404428951676053,-0.0020977002061082217,-0.014716491323732761,0.0036229266455309883,0.003412420119683901,-0.0026084335298248718,0.04438922776845322,0.0271827714549282,0.03517978620719031,0.013347255902500077,0.022415897977061228,0.012425271161886187,0.004215259685932615,-0.0001481645897989381,0.0013810038699721972,0.013251972854324556,0.03345562391685153,0.02762440947191802,0.010960075448976703,0.017441862473655867,0.012673692770635903,0.010640540676943644,0.0034491423582343472,0.011491939870819756,-0.008784213259718676,-0.09772201367531874,-0.018493938844179603,-0.009478765372570308,-0.00661602490729063,-0.043609183198529244,-0.012021725995156274,-0.022224383465895947,-0.006630627839790293,-0.01432109739590004,-0.009399610010965453,-0.005956472088363363,-0.04908735271404563,-0.012704169833147816,0.030734821600994167,0.006944531949647725,0.014627549527183703,-0.012658661411877326,-0.0019502735697969342,0.006380583621876212,0.00879577362461248,-0.0007330232239883827,0.0007876806468543052,0.0031515483007371614,0.0013340921885145463,-0.006123145302353805,-0.002651883059368032,-0.004546651713683403,-0.017331907422700077,-0.008547323328438772,-0.008011888284036317,-0.005307098444244929,0.0031257548769252352,-0.004034732514861528,-0.002193214901365259,-0.0091736427559157,0.0012303917004725662,0.010486049415698417,-0.002888561509836407,-0.0044694911819167515,-0.004329173091534244,-0.002952083000892003,0.009881308802548894,0.0055072322462033085,0.012100656292739487,0.04340555722407036,-0.0013978710179225473,0.0004432592134935298,-0.009865176432585443,-0.007695352415409751
2021-06-02,-0.009392345673440161,-0.004575840452114122,-0.010341798314935424,-0.0035167258897574882,6.0731037598849014e-05,0.00032054585142393677,0.009842272321115786,-0.00509411911959301,0.00477763334537018,0.004754641593086362,-0.004459612027471138,0.006729479382835191,0.0,-0.0045549707846390675,-0.00564545991260168,0.0023125705738777924,-0.0025308916904238643,-0.0030043596989308696,0.004872236770076199,-0.030563287475861678,0.004837940559896836,0.006220127178616863,0.005458343672936294,0.003971925766117046,0.004568637998974445,0.003034029203231814,0.003988525502710338,0.004355317528469627,0.00030990965107857704,0.018562438523689107,-0.0021908109316877145,0.012280614744600626,0.013319338014787796,0.007907823095358424,-0.009569365139545205,0.0021959589379756395,0.00046602952360652594,-0.003447553840191464,0.011914029745921262,0.0006208142865835597,0.0012528470960697646,-0.00198688990005369,0.0026112281659447234,6.0232123881398536e-05,-0.0063349647213062354,0.0070319415912356575,0.0038779407255855602,-0.005260538207727095,-0.009567379916197716,-0.007244725240548533,0.010437754723210624,0.006741549443495032,-0.006317819013903936,0.0013964315547934092,-0.013136005729494471,0.010810884548942745,0.00403941365769267,0.003571914219175021,-0.00796495523211238,0.009136116219415236,0.007504274278727241,0.004909530831604947,-0.0021414402775041808,0.003487803694853575,0.0028794518554215998,0.003906034872689368,-0.013864554323677503,0.010496686826874324,-0.004249218365607987,-0.009532247650883896,0.008265929103854042,0.00044278804114572523,-0.004053628066228221,-0.0025807922543163997,-0.006491022895494858,0.006256584092346529,0.003269811078182805,-0.000282378691517593,0.011507076758251245,-0.006711727577037863,0.006440689460647242,0.010555119578738115,0.010317523000658468,0.01943260048946094,-0.0004043632897721139,0.031098572030055394,0.008758750545363014,0.011123252152895446,0.004193585002272293,0.009216675140260477,0.01328120794050669,-0.009408611098591813,-0.004392264023566739,0.016721254637630523,0.007424460638519648,0.005977268202779662,0.0013282927718445414,0.00814760995774133,0.007382409045733063
2021-06-03,-0.01002887069629832,-0.0053059928648000465,-0.004302998911085432,-0.006908628506185899,-0.009493455936164352,-0.01984548877376291,-0.012916596036075312,0.009460088780321563,0.0058082839328341684,-0.014633490299348573,-0.00958445016448728,0.06993141963829519,0.061915541949927544,-0.005763153924879916,-0.002466688943769668,-0.005705348700519863,0.0,-0.01677705249710293,0.0034966457366927273,-0.054820311546240674,0.012827602570069985,0.008581366891911024,-0.0022706216266392687,0.0025193540805323877,0.0018844977756211634,0.005438866062971837,0.003561501049567539,0.01774954763580716,0.005767956725494017,0.017311676031531498,0.001767185781750058,0.008104083514577809,-0.0045440314829212625,0.003930584380912983,0.009382752761184943,0.002434332956904761,0.011394130096564314,0.0015337221824611724,-0.002584714026709456,0.006701213206615542,-0.002884222073896936,0.0022275226362795664,0.013676188848712023,0.0006620264972809764,0.004227825448016809,0.0063402865037573974,0.014310606371036982,-0.0004946593828094592,-0.007505249693234628,0.007244725240548533,0.021287182467667698,0.0024633683588328736,0.0016989282677561945,0.012366563010210108,-0.004140674352745677,0.006792028777445225,-0.0009630649023559812,0.01776908299579727,-0.005914186327895088,0.020710477963609364,0.004629701391680285,-0.008674891797948447,0.005185566137955178,-0.020951818981679082,0.001559423434436269,0.00020496402341763087,-0.0008483539200430101,-0.0038185843462166247,0.0,-0.006696629172227908,0.0058516179038177185,0.0018676088179159223,0.0005640391447032655,0.0022251758378235564,0.0003302280069759078,-0.012228615960459877,-0.007730074335516868,-0.0053189482479130135,-0.019030456632555648,-0.016242349287506563,0.0069620625814086345,-0.001167382066816991,-0.021808772724640768,-0.013806226918478437,-0.006450112151984655,0.011349024822390419,0.010163713903388327,-0.01684786638514968,-0.01536191108226781,-0.02521716144461461,-0.006772010855685906,0.008706123701404778,-0.005215625569937821,0.0015961268704511866,-0.00839383292283813,0.009785002440653834,0.01253179807222038,-0.004687175961587187,0.008725482211688451
2021-06-04,0.01032190740144312,0.010759388564644645,0.005319389983412748,0.019418390935896035,0.013132617517343625,0.01079091859559611,0.0013675763745015779,0.015270576477282027,0.005600232837807528,0.006009564164363823,0.00862192603892975,-0.001251511609519973,-0.0014192097658147773,-0.0013495924455622088,-0.0020515580974818093,0.00399291189239559,-0.0032099968373691112,0.007798929601587012,0.00938079552279003,0.04473860632554949,0.00023816640224794128,0.009463389204426242,-0.0006822937539641138,0.010725984281012568,0.0043831530811617725,-0.00020105270853676416,0.0011506200324982174,0.0007357507182161882,0.005428344915605621,0.0014595060546711558,0.0017639586535427298,0.006369337445094381,0.007961485823656744,0.004403526961034743,-0.0022438448382051668,0.002913248127099699,0.0004623478974341566,0.00019146410629478083,0.00660688599911996,0.0018819414001347567,-0.001759558466118527,-0.000180351389978739,0.0069984040170414374,0.0016237273220038873,0.0028586908052146143,0.006513423878348412,-0.003822632715972496,0.00214149433707167,0.010704585588006577,0.0013359792888882893,0.0008238834195211098,0.004697485532498824,0.0021581621394091144,-0.006799890504248118,0.005214486426359244,0.014188732449795793,-0.0004217454439698898,-0.0033604178182375932,0.006317968628045456,0.0027022195347479183,0.00460826359063482,0.007672687498880393,-0.005703087119694139,-0.0015992692952906395,0.0007379761743777635,0.007255686426832497,-0.01377357854331862,0.014361283978130857,-0.009269225065360764,0.003701686262974846,0.017275974955579976,0.011617848629640548,0.00382654041217112,0.00540881672002147,-0.006388858176189061,0.018843515586123516,0.01258005620238034,0.022774700700781025,0.021707702900096493,0.028358577433160725,0.013780453814017157,0.012765935857635746,0.019893276069749444,0.01154100060192409,0.02046395969041992,0.035229938052597554,0.021954821877560704,0.020160811212997842,0.01924012894079219,0.021645821084617545,0.008859850439883132,0.002339890511422915,0.005148859978203468,0.007302152347603119,-0.013441982668849661,-0.0018704063860379705,-0.0037211759356767793,-0.0004147328384274118,-0.0017079292794770495
2021-06-07,-0.0030663338141394547,-0.00140454155807479,-0.0010728588069159883,0.005827761101847351,0.018683105438496383,-0.00016168702836782956,-0.006512513533947217,-0.006943990392274557,-0.0017467015941270425,-0.0025639767739553676,-0.007442227930303247,-0.005651574615676225,-0.0022116574477291095,-0.003381718177312365,0.0017887053650760265,-0.007267795370287544,0.0015687378914224226,-0.005910896680902944,-0.0019469987152813673,0.010098272085864224,-0.0008340190987645713,-0.018544186712075472,-0.0018214235422986391,-0.003562607859639133,-0.005481980821829602,0.014362881207192313,-0.0006088988910901705,0.00345096981054116,0.00671885603337774,-0.005301050343751612,-0.006719925882046951,-0.0006685528943366492,-0.006475433660994234,-0.00653060093001212,-0.006573453295815046,0.005560270013164725,-0.003472694690419331,-0.007497782299179523,-0.0021334493428080137,-0.010515914155980077,-0.0022670949018559483,-0.01643417156485416,-0.008440180727027347,-0.004697296201343626,-0.005272222401083049,-0.008014262090699553,-0.013160780437258879,-0.003791862672837709,0.003189132779122694,0.005768276422772445,0.006475431817130506,0.0014344501673972943,-0.0026212761016193298,-0.0016203685675417745,-0.008414338248622144,-0.000148381536080322,-0.006831770296794382,0.09665046848299408,0.000887683654628546,-0.017834354440391387,-0.004095138653204433,-0.0096507513696924,-0.013376698044490709,0.010903866571352339,-0.017611728251674563,-0.0034678843030304662,0.004030185730764302,-0.009342667428808404,-0.0035881271608051435,-0.008118096795712404,-0.006593725218592361,-0.0113233682528735,-0.0005617077687460892,-0.01433945390809832,0.010813472621447495,7.941226613095154e-05,-0.0034668481516924032,0.009803132275438387,-0.023904514046971137,0.002775342048384033,-0.0027781187526834117,0.004061773076292852,-0.004892616518198611,-0.005314302231342438,0.011969966467523463,0.002315460989860796,0.012587738248591052,-0.009319456241315471,-0.007621551840008678,-0.008029160214372943,0.005114298650046756,-0.007036436713651284,-0.028001356168601,0.012549007396675194,0.012994442780599691,0.0037374779031624783,0.0056856257177124725,0.0017954309615610953,0.004960409745170757
2021-06-08,-0.003901488928991448,-0.008645799195264203,-0.0037360150351588572,0.006773234465661915,-0.008653394451436647,-0.004599550121117346,-0.0034445589732134962,0.013015101839686238,-0.000874460223825313,0.02045844509486905,0.0022684389541076655,-0.015868261267729,0.010853409417465265,0.0030279595079862887,0.0060264827072176175,0.004091948182474603,-0.004489248449293548,0.001705174146097832,0.018069497342506402,-0.0025481655598920128,-0.011628756922503314,-0.001841799592904536,-0.002281592573857072,-0.006983701046827218,-0.005986207294989221,-0.01215506283630674,-0.009384075913665413,-0.01164930378949336,-0.022159210595337875,-0.010317054778222978,-0.007622955463698844,0.010974538399670664,0.009054030144246994,0.017535749497094244,0.003010295566566512,0.003549585311949599,-0.005581463257332775,-0.007749024658316728,-0.0004972704265249206,-0.000933168706859,-0.0029041508433156338,-0.005026329549250974,-0.008953747092353304,-0.003992083183507411,-0.0025708922586664684,-0.004515990910873846,0.0052051520267637486,-0.004138009974473,-0.01067023467416428,-0.005946332788552056,-0.019275445910975186,-0.0015610905223741867,-0.01665797113951939,-0.006041775208896816,-0.00016661063013057031,0.0013340981528706664,-0.008835354622116043,-0.008212733150185336,-0.017578512022216053,-0.005509965630970726,-0.0035972097376446577,-0.007792640549389773,0.0037157231309130623,0.0003956742764170684,0.001666896509910032,0.006518023531626227,-0.00250868581782715,0.004941677251597554,-0.0007191177780194735,0.007074333512244735,-0.007640598888552397,-0.0006874911584855425,0.005380520770901676,-0.005036142261869436,-0.014952576295720554,0.006649795918759693,-0.0026256784831000246,-0.0005300814128910147,-0.0005391989608511949,-0.007248856882726251,0.003887194088364687,0.007068730193111605,-0.0015776963977436331,0.0032358618251739912,-0.004897474319734307,-0.009237039093678234,0.00795028739794823,0.00973750049397637,0.006578827810444388,-0.008629115537606147,0.0031507703185251756,-0.001413266683388592,0.003150370001174352,-0.009763507141340888,0.012680448884388795,-0.012546385745017652,-0.0024015457240875726,-0.004563925707407712,-0.019202696814540232
2021-06-09,-0.00212643873022067,-0.0030171069968512043,-0.0016460459994966925,0.0034376903625732425,-0.010332484536425213,-0.013453519228122879,0.0010346042578470716,0.012847883003840543,-0.0017513621692506476,0.00520677051570928,0.004469697878476175,-0.009643371972689607,-0.018155056208858156,-0.011516647074801156,-0.0041883737584029745,-0.005041915537409736,-0.011388155111857756,-0.0011663099229721752,-0.013532226306333328,-0.008000903407653581,-0.004471451986904462,0.0006845510001722843,-0.0170471178612579,-0.0030594558751380063,0.00031609306494484457,0.0004007504986285326,-0.001846183859253614,-0.0003708947932157258,0.003624137544936623,-0.010611730352119153,-0.005378027370414706,-0.01315041042398768,-0.008775631722074628,0.008334660438390706,-0.020306136277703057,-0.014640146350211936,-0.013145670982164237,-0.01568039441668434,-0.015472084277568854,-0.0021116226436443952,-0.01195807275687688,-0.013175512538690093,-0.00500342535742071,-0.012563425191668642,-0.02080866503360923,-0.0012941119633564924,-0.030684292711270267,-0.017400520330468794,-0.014914381050157743,0.014668489984561717,0.010601624801446441,0.011336468557912482,0.02633775264852556,-0.01007265003222102,0.00207942989159271,0.016745472331862743,0.013374880618123086,0.02373075582192463,0.010697878845885356,0.02239927592509705,0.02441018975664644,0.016216935420106715,-0.0015943443760724207,-0.018769757627342898,-0.02321027566148004,-0.006211577797782475,-0.031797616416771035,-0.004420362219978102,-0.012305701474001118,-0.00874093116595187,-0.004462571362038759,-0.0041835832269674356,-0.006730297111597672,-0.0014887364091995536,-0.04236058726537273,0.0030724335577358985,0.0023420581090514148,0.010704443429951915,0.000862523802642734,-0.0013968038286833462,-0.002034257635489478,0.010676019850904162,0.0,-0.005297863188800989,0.004030299298850792,-0.00544385902799327,-0.0010643046452063487,0.0017086371770798081,-0.009809606098311718,-0.0025709924654231386,0.0011198597240040797,-0.008046520873743468,-0.006929855797587869,0.003714649903807654,-0.0008845725810937566,0.007921570488909957,0.013245201989106281,0.0042879817365326645,0.00299041678726919
2021-06-10,0.009474982546133326,0.006025208221580591,0.0030062359906599667,0.012048836184360034,0.006669583002771873,0.003000765755698076,0.0058428848656189025,-0.005174017729364877,0.0050703081683600715,0.02066191089395719,0.004479848025554567,-0.024192029230752254,-0.023045093603615285,0.0031511560686556805,-0.0095946777959659,0.013388958451005628,-0.006544464736333744,0.007334592609522517,-0.0012078466697582613,0.018761400839628628,0.012518184827869483,0.007995165655341196,-0.0020931627072822145,0.007720719052835445,0.005041652405902042,0.00479822449373124,0.010214425442780062,0.00739176764477012,0.00823481193217468,0.034581361092552054,0.005735491740291643,0.008176952120682479,0.005828237482313092,0.0015948883302101535,-0.011375883247219498,-0.011400034129226633,-0.014998487037800157,-0.014927144936658365,-0.00402668666378414,-0.012798943562201792,-0.016126057125414484,-0.011649177100552244,-0.023365024381557298,-0.015711480009739986,-0.012289258179890794,-0.010740549336202498,-0.0031622036323515346,-0.010860442868294129,-0.018240158721956057,0.019458567929082626,0.010036606338866605,0.021150869745463652,0.0299744656184604,0.006453585919806493,0.022836504051058526,0.009279378558166407,0.008957820558666896,0.032818276352744924,0.01315331879601267,0.027968417548437152,0.021618330713323974,0.036582038319461496,0.0009718791293087392,0.0011281176971582596,-0.0387555238340358,-0.003171464969238258,-0.0009216404487872865,-0.0020346755464277777,-0.0073097660823426835,-0.006871390924874099,0.00237572223682303,0.0019217320022466566,-0.006775723095734598,-0.008660423597841138,0.01058743060701861,-0.00805566081382203,0.007451675126263879,0.039692939848412934,0.010165264036209543,0.01721721422174749,0.01852423457642116,-0.000863290827457952,0.006644619776885907,0.0026662082451673896,0.014290747668298742,0.0038381876768882606,-0.026617072297884903,0.022024245645854812,0.009958699761007495,0.008278833402178165,0.007034770912302868,-0.01628973705135195,-0.0005167411892026408,0.0141681813624972,-0.007774167894281092,0.003151266751709514,0.0075212275069045376,0.014524936083367024,0.003921276016002118
2021-06-11,0.005592709342256086,0.004934895053450461,0.004576911680473472,-0.003046348131841903,-0.003615931400957173,0.003073647011763825,0.0047863307241526876,-0.007948979023043812,-0.00017427473087439083,-0.0008421810689318576,-0.008676059836048466,0.011187985223602315,0.0024424617150620165,0.007947278713191785,0.010695874344401446,0.009925489736395399,0.0073028508433656825,0.0031141739755495834,0.0055100681168562815,-0.0003770891203815907,0.0003587236452808895,-0.0030856575941546893,0.01088330343686561,0.004461482659089189,0.002354605241762009,-0.007607714830448753,0.0006096244200186618,-0.006872342110908036,0.013137148380076624,0.0,0.0062003740053837575,-0.0033294788903415196,-0.004622788816401879,-0.009286039113499456,0.008688132332212994,0.013956262539911002,0.004069428718656898,0.01076990471837247,0.015125252880576312,0.006681513060470934,-0.005346577200333158,0.0119603683777747,0.01093106156635315,-0.0006859487458230618,0.0034376379629117437,0.004027812829670019,0.01774301728846428,0.009002092351933833,0.012999997730308799,-0.007079328754476144,-0.002181277584898389,-0.007673163228147928,-0.0007423942292863472,-0.00035101748563270974,0.003081525711832178,-0.007532930886656963,-0.01276963233949413,-0.04130569384690386,-0.007725774170944888,0.0017057548698389269,-0.01311414519623133,0.0005160359822991012,-0.009006916756924888,-0.004277467355003672,-0.02253522050875567,-0.005755024155912558,0.011037109774814091,5.229694105324256e-05,0.004392240408459536,-0.004740585381092011,0.0,-0.0015765256163202679,0.006325451443983887,0.007892652244649412,0.0,0.00978474744318536,0.0037225678206480595,0.01066149900441804,0.004322094551334921,0.0004994593951384019,-0.004735944443313933,0.004903805267439054,0.008157574256592248,0.0032883827381642305,0.0025237030523523885,0.022709988343651233,0.007264063081280803,0.007320933892515313,0.002975822263507233,0.003557500395348079,0.00430786452525922,-0.0033869135544000173,0.003060901385772752,-0.009162205211703522,-0.002306816003947887,0.002160671312896767,0.004272683202478422,-0.0002723587352804202,-0.0004697771856099209
2021-06-14,0.005619494492908217,0.007007555691581402,0.004499882711050063,0.005201349483108686,0.016496577139780477,0.02249609482100645,-0.007875427245707112,-0.000619466634796062,-0.0026198601768347984,0.011006334685230712,0.0002906757511302871,-0.027198976536570107,-0.011449270243744536,-0.004676647295742242,-0.006045172710106073,0.0002109560882566086,-0.004405797869153183,-0.0009776778731902525,0.0005579765649423862,0.012708130416929642,-0.002634012285495757,0.005041865533497614,-0.013914809007787188,-0.003414492015818116,0.0001568138595473556,-0.016910987961839208,0.005940775463785464,0.00037070222670987363,0.01665536911290655,-0.016038306176694217,-0.0013507051605046172,0.005653589283062921,0.0005558196398522952,-0.0016097794854896819,-0.01167331686853279,-0.004264049698744721,-0.012016530917726698,-0.015392592564143381,-0.0044154726997422955,-0.011536933467309218,-0.0174101942855156,-0.012149298447623025,-0.013662495263746521,-0.017114821327220753,-0.012557068069720678,-0.014554136126343487,-0.026178334894242816,-0.01670960969387547,-0.01167032590902739,-0.00017340564117862556,0.005172600775510183,-0.006529599402580466,-0.0007425896114403585,-0.009994713186983084,0.0015774662900334135,0.001321430067602769,0.00248229736416139,0.008929695151602246,0.0029847446568513902,-0.0022505218476291944,-0.013035977077613392,0.011080802939844148,0.0031866966478739656,-0.008691819464127448,-0.007686959728912868,0.003600699051693468,-0.010525112613597898,-0.003400202287367371,-0.016200484044351704,-0.008966136561769922,0.0035785422724270433,-0.0071753308344781885,-0.0010138531137302564,0.00581139779747275,-0.010438186232890168,0.02428079648865289,0.0015059990234096432,0.028575718269847172,0.010839585468727542,0.02445811969285483,-0.011015380799430208,-0.008297254884015004,0.005860012990683394,0.0027868372262593866,0.0077254442130128,0.010796869978810797,-0.0033833685150481685,0.01273848784834719,0.01978507870478019,0.00839210342052521,-0.003752423973544694,-0.01194554866318942,-0.001064997577020499,0.009605227412730954,-0.007102475014844956,0.005869022082919173,0.004254387119338343,-0.0024523315929751988,-0.0009401541675293501
2021-06-15,-0.004033504578760727,0.0006981725576284958,-0.01310600676524487,-0.0025278873225982323,-5.935685355762388e-05,-0.016112672128710592,0.006510379358776852,0.0028871827813352624,0.0019218824734390516,-0.00021872359760788385,-0.001337129838902662,0.00870440005424733,0.00032895131204124795,-0.009321716373373867,-0.009429675797938408,-0.002661954846206349,-0.008178819332482767,-0.004992486614097125,-0.00214769770991996,-0.03012429716067011,-0.0016797574447382502,0.00039075067556382237,-0.0014021896650446841,-0.002523340117072781,-0.002040004706464593,-0.0037508747136540954,6.73474567083332e-05,-0.001929318578144823,-0.00039803135484106633,-0.0034966790487707122,-0.00399196414957359,0.014158807455148192,0.02135060172507508,0.03576333610712368,0.00837976858939049,0.01490570716566264,0.0007250706607879742,0.016185879241749745,0.004812824530731952,0.0014450234640470683,-0.017989640061416345,0.02119631243333764,-0.004353547489079901,-0.015284243069034531,0.007239441089981646,-0.00022060609361407302,0.007333137413949586,0.005999801125224913,0.006842451222865975,0.003719334617287018,-0.0006335998812270205,-0.005571229398747768,0.0019300374740716109,0.009175377787797423,-0.009380520520209323,-0.0008808778914817239,-0.005335517241971566,-0.011476452989426456,0.008182221368201681,0.0033078409579152535,-0.0010098261274125164,2.1283256024240416e-05,0.0028018726445599995,0.005694751467796522,0.0020525422404222837,0.012552017033885754,0.02130797631000725,0.008400876904578247,0.00518314353416649,-0.0030067132415112496,0.0017716274529488985,-0.003731607791710445,0.0076353272532099226,0.000987815511626522,0.006196849845752084,-0.006458691385099691,0.001678781892034742,-0.01536110025260129,-0.010754695272653159,-0.015056305629379985,-0.007039540562829849,-0.004475668069847671,-0.003442885856347999,0.004356017928467182,-0.00590466409774848,-0.01286068495245729,-0.011932470730115163,-0.011118866558392781,-0.012679282708601747,-0.008710291971847361,-0.004710269425657998,0.00012250545882430686,0.0,-0.0017363021857166316,-0.015043625226359936,0.006707227936695759,0.0,0.001635768827269679,0.008274242665079257
2021-06-16,-0.008409436612786259,-0.003495263406072091,-0.006846979468861036,-0.0026734621605104536,-0.01698081783064964,0.0010362788400604117,-0.007542136986498527,-0.005299499813830266,-0.011410664143949756,0.009449397061352727,-0.001621664032869674,0.001332454102630276,0.01550162414949785,-0.012048105137709264,-0.008982086787717947,-0.003263234219301303,0.000843840702797749,-0.004747997912517121,-0.0056486272893794265,0.009151155788618581,-0.01597935726595079,-0.011790672411118308,-0.020078677992739102,-0.013445111540220989,-0.014557299498846099,-0.011126431655830604,-0.010010976291128237,-0.013985190289896643,-0.005389854096725877,-0.017294742634225813,-0.020567316528160795,-0.0006540553774980751,-0.005728083314060051,-0.003581715341806735,0.002906723980932391,-0.009608879855802499,0.00554150926640018,0.015342522470160436,-0.013323174482776423,-0.0029274938735470712,-0.03249165600856241,0.0005551874460296702,-0.000808337369345935,0.006999713731412172,-0.0009413215562164012,0.00440043938870005,0.016542952427107238,-0.0011970976337121186,0.0024169372685540758,-0.0025934723487832656,-0.0031751715647256873,-0.001126334982617827,-0.007444042189566957,-0.007758332927755518,-0.001469844171660739,-0.011224353854708546,-0.0003649742757598773,-0.012424747738061903,-0.0011991125686572346,0.01194970277029661,-0.007352074864561686,-0.003537540398819594,-0.00759843117761605,-0.01747140055331986,-0.010535467966843015,-0.0037592437191644734,-0.015556203968903226,-0.012391200146756098,-0.007412863552407778,-0.015901022052359437,-0.016033323780290765,-0.018615839221530095,-0.010909463654546592,-0.0035065194904744246,-0.009534268483987418,0.003926202671880041,-0.007893056924513253,-0.009397489357793276,-0.010656967093068737,-0.0007835637282687102,-0.005966898536399423,-0.010296783652716357,-0.013367123194504504,-0.011749624743043974,-0.0038004193969456423,0.0012219401534165897,-0.05747544957361761,-0.011355588722324228,-0.004657576899216309,-0.004676602593097989,-0.014613988649847087,-0.01693991868072331,-0.0046514748357848745,-0.014674410625064915,-0.0042744446012665804,-0.01375426207585484,-0.01950547926107804,-0.0017720436698267505,-0.021053442323841765
