Date,CHTR,CMCSA,DIS,GOOG,META,NFLX,T,TMUS,VZ,AMZN,BKNG,F,GM,HD,LOW,MCD,NKE,SBUX,TGT,TSLA,CL,COST,KHC,KO,MDLZ,MO,PEP,PG,PM,WBA,WMT,COP,CVX,XOM,AIG,AXP,BAC,BK,BLK,BRK-B,C,COF,GS,JPM,MET,MS,SCHW,USB,WFC,ABBV,ABT,AMGN,BMY,CVS,DHR,GILD,JNJ,LLY,MDT,MRK,PFE,TMO,UNH,BA,CAT,EMR,FDX,GD,GE,HON,LMT,MMM,RTX,UNP,UPS,AAPL,ACN,ADBE,AVGO,CRM,CSCO,IBM,INTC,MA,MSFT,NVDA,ORCL,PYPL,QCOM,TXN,V,DD,DOW,LIN,AMT,SPG,DUK,EXC,NEE,SO
2021-05-26,-0.002894163691421703,0.020436105508764513,0.0017014696271138163,0.010102093812712098,-0.0003966889376645355,0.0020324586697251235,0.001015688122792291,0.020911724080733052,-0.002126818723505064,0.0018730010825374066,0.0034101497695351313,0.08166271438137551,0.022989594771216204,0.0018292235977543925,0.003000347353669497,0.0009042640643315281,0.01895239127437076,0.0019513499529120182,0.00800160531743721,0.023599290742318146,-0.0018932122237460547,0.0006226563278044495,0.0006792219400844068,0.004370809018210853,-0.0012564670531949318,-0.003837218313659907,0.0,-0.0022415957595933733,-0.002155900133886668,-0.041060486354803416,-0.0011949615722839368,0.009791400813753626,0.0024039625520586583,0.011604247749803065,0.011158062415637104,0.0036007739011703066,0.0007137701889132764,0.008570466010703548,0.0028099103748466803,0.00045245458976150843,0.0031007429139444653,0.01018678344892976,0.007897129463158237,-0.00012350324295340442,0.003897403495185081,0.005499055761162275,-0.0013969187460594057,0.0013402152312451676,0.006703434119462948,0.0012211792009813038,-0.01403382923734764,-0.014358819071091489,-0.009481532794299419,-0.01568037628618324,-0.013296380929263663,0.0018101426615757532,-0.005956203488723055,0.008845384623478836,-0.01672786489745537,-0.0034899793735299056,-0.010479453567367347,-0.009375305524724098,0.0003872317283564186,0.0026134698795159395,0.0022741771847192283,-0.001070995595623181,0.0069751459866260745,0.00058201855250406,0.021116958794330287,0.0010262439767885212,-0.004467733093854953,-0.0006448599886530459,0.0027784396040511083,0.008569113063811251,0.010910101754542545,-0.00039412915228442813,-0.0071584885193010095,0.0037547707663687646,0.0020651420129631504,0.008614084899151386,-0.007531495351731365,-0.0028554757530603325,0.0008788164239872387,-0.01252297173222594,-0.000914098996554813,0.003333550365449689,0.00543977781194549,0.010461236429215148,-0.004946717106178333,-0.0018034943415319304,-0.008550853511068546,0.0017969999758369326,0.0076473932454401705,-0.0049249643285866895,0.004292918673526103,0.018319853880030657,-0.001976078243957957,0.005772728280842632,0.001362022121159434,-0.005633751676464627
2021-05-27,-0.0015151888374047573,0.008582197896632948,0.014458309891874244,-0.012828811441996102,0.015414960706550573,0.0029814576430791107,0.005399872833816932,0.011816792632320272,-0.0012428217106279504,-0.01079258914829051,-0.005220236054253036,0.06812916473757191,0.02868247925715206,0.0045276936353664254,0.0008776252794673312,0.01074468747330215,-0.002413515631372043,0.005831582673865299,0.001144127439914655,0.01875290020606446,-0.00880332873278622,0.004863392672294076,-0.008026541814065702,0.008324358808804,-0.005041652719448564,-0.004461499840609839,-0.012143706911358798,-0.022996279092578398,-0.006495046420132766,0.01961047379018721,-0.003381950657945332,0.001983015331438409,-0.01071803895761203,-0.00646808734546056,0.025750785735154214,0.007288350104983188,0.012058267754057717,0.010418733633759114,-0.0003422442931624303,0.0068328355196065615,0.015869379498270497,0.012125969823814309,0.010747717013147806,0.015451917701556184,0.02139694316146379,0.01057632821479082,0.0319189465710874,0.016768041500890618,0.007728680616488237,-0.020968082145105704,-0.009120724091268073,-0.013675240886025009,-0.006371316953127426,-0.010360362031127224,0.013649060536239155,-0.006805197729164547,-0.0015389624699189142,-0.008945835894468956,-0.008909347559144187,-0.017107786595234487,-0.006961452793547984,0.02744308545498697,-0.001234946864200559,0.03792598734236741,0.014906679382229449,0.02267523543879868,0.015455179506078665,0.008691445606900494,0.0684952207831726,0.030735066553460477,0.008450996543557743,0.008201390505499617,0.02410030828214005,0.005014720305617892,-0.004735077099835117,-0.012453979658352488,-0.013830096816936255,-0.01730941118342777,0.015493092614981663,-0.016904491986688974,0.00018882207306969434,0.0030642169599754965,0.014130171820552206,-0.001793925213966041,-0.008706176002136523,-0.013595009647801248,-0.0035388274531804598,-0.007295915590020741,0.004124098755563743,0.004079591586479303,-0.0009253135457942818,0.01750359388024325,-0.003053898685088541,0.003363694926863836,-0.0013765480701399824,0.012471227897676407,-0.010938826807715962,-0.012699383017595434,-0.006417674334294077,-0.0009420730825029366
2021-05-28,0.002999349070551993,0.0,-0.0021806567595925586,0.0037598116399397696,-0.01215467871524023,-0.0020860623472627182,-0.009469023552902467,0.000990234855057892,0.003546829225463455,-0.0021818073536037375,0.011400522974834182,-0.023802610852960093,-0.007725901080679165,0.0004391394639160495,0.005455636312275303,0.001369096932130276,0.0012832976181140765,0.0032543168524750143,-0.0019810280311061135,-0.008964584890580163,0.0010748175239712054,-0.024107662606744462,0.0036771771331487457,-0.0036107750412499584,0.003468954314770123,0.0004063749716443077,0.00971330183908048,-0.0009635177284499363,-0.0025892289327371643,-0.007190264242414202,0.002396578680804673,0.0037746151628539337,0.007543570755362161,-0.0032498348544054423,0.0024632300344431535,0.002438617032487045,-0.003767324047209808,-0.0003839242190011305,0.0006957569058743118,0.00048386029488867166,-0.0006350934478769332,-0.006262361170018771,0.005120387209612609,-0.0006694570329415228,-0.004579448597731073,0.0071723114681745415,0.0,0.0006582737119433801,-0.0008557984419632625,0.007804306749753742,0.008263866418141141,0.011114880719712339,0.00015226769017484543,0.00023136169521631444,0.0035591262184269112,0.003181629846759293,0.0026031841568103786,0.0027073275517492945,0.011440310160942602,-0.0003953324197389918,0.0020676755005100134,-0.0063271505878921275,-0.0018916793372669716,-0.014787670685420196,-0.0008292649010881448,0.002511279876821426,-0.0024746278264835553,-0.00399397132197965,-0.020416041561160725,-0.001557887467911634,-0.006753800391237519,-0.0009847003531167076,0.001127837521015529,0.0037001469555342226,0.00842317686188121,-0.005362480288878757,0.007506283533754932,0.012564207886955003,0.009893697197038698,0.05290826718974717,-0.00037783060551666026,-0.0005565826723810119,-0.01062267843986664,-0.003930384193878034,0.0014829972306342754,0.04768886383558968,-0.00304333695543324,0.002117415191031924,0.0067118082493058395,0.003641700703560069,0.0019376482515802707,-0.001535727818625432,-0.003501780224594242,-0.0005984554260338726,0.005298701304434772,0.001557889057994366,0.0020976199394180384,0.01159169538934579,0.0030091343815161764,0.0040758596799088664
2021-06-01,-0.008153772125318426,-0.00682477370699619,0.0010629805840007833,0.007539211255989109,0.0012160457730425733,-0.00744598364865201,-0.003744737738046844,0.0017658489871230643,-0.0019492721389924306,-0.0013723560569101068,-0.014188393655579112,0.019087211372252888,0.005716226756786291,-0.008186181949922045,-0.015413615966830108,-0.0027830407643110178,-0.01439289949307021,-0.004753118547523805,0.001541191962910915,-0.0021135004691110737,-0.01563826622352682,-0.00010560242859636304,0.005946952504739755,-0.000180989702410983,-0.0031531480989670513,0.002840356363766894,-0.002097592518835789,-0.014716608739337111,0.0036230121783003,0.003412420119683901,-0.0026083239779230993,0.04438929696019711,0.027182769377298577,0.03517992249704882,0.01334733070558558,0.022415800958692778,0.012425362867200196,0.004215383350765212,-0.0001483087294653629,0.0013810038699721972,0.013251990169978356,0.033455721313872644,0.02762416058300765,0.010960075448976703,0.017441981604376267,0.012673668753988565,0.010640748888222085,0.003449208293409889,0.011491896641772748,-0.008784069302749664,-0.0977218727709177,-0.018493938844179603,-0.009478886934332742,-0.00661602490729063,-0.0436092457349746,-0.01202185087347818,-0.02222456963124131,-0.006630706079677751,-0.014321098298752055,-0.009399722035894342,-0.005956192677678107,-0.04908728751147873,-0.012704168866744858,0.030734821600994167,0.006944596984975071,0.014627467572885244,-0.012658661411877326,-0.001950356903557271,0.0063807191934053265,0.008795841302762675,-0.0007326923485848624,0.0007877592424296864,0.0031513712069664024,0.0013340921885145463,-0.00612329279741175,-0.002651813365555533,-0.004546762484574529,-0.017331907422700077,-0.008547390900994323,-0.008011888284036317,-0.005307098444244929,0.003125990614318397,-0.004034676608508647,-0.002193300239923701,-0.0091736427559157,0.0012302977706628582,0.010485851886329556,-0.002888561509836407,-0.004469725095618493,-0.004329435838029028,-0.002952015302348343,0.009881401076059504,0.02867023910616595,0.005507025245260699,0.012100534318077116,0.04340561865977932,-0.001397950924728164,0.00044319768898981593,-0.009865176432585443,-0.007695352415409751
2021-06-02,-0.009392345673440161,-0.004575840452114122,-0.010341798314935424,-0.0035167258897574882,6.0731037598849014e-05,0.00032054585142393677,0.009842367672329821,-0.00509411911959301,0.004777560322418495,0.004754641593086362,-0.004459612027471138,0.006729479382835191,0.0,-0.0045549707846390675,-0.0056452961589243955,0.0023125705738777924,-0.002531006392585411,-0.0030044287817201365,0.004872168503339935,-0.030563287475861678,0.004837653544139009,0.006220111595796496,0.005458343672936294,0.003971925766117046,0.004568762371928159,0.0030342020038842676,0.003988417815437906,0.004355436166962434,0.00030990965107857704,0.018562363805162185,-0.0021907008527684013,0.012280545552856736,0.013319262617033978,0.007907756148969547,-0.009569365139545205,0.0021959589379756395,0.0004659378182925167,-0.0034476822540030483,0.01191410266930415,0.0006208142865835597,0.001252878742198149,-0.00198698427983679,0.0026113925570543373,6.0232123881398536e-05,-0.006334904020325993,0.00703195296371284,0.003877734022826651,-0.005260604142902636,-0.009567358156184813,-0.0072448703554446325,0.010437680831383744,0.006741549443495032,-0.006317942511189223,0.0013964315547934092,-0.01313600655639302,0.01081100942726465,0.00403941365769267,0.0035719924590624785,-0.007964891736095936,0.009136228244344125,0.007504174093913463,0.0049094626839556454,-0.002141286677148635,0.003487803694853575,0.002879257123421297,0.0039059544233017718,-0.013864554323677503,0.010496687697027163,-0.004249353937137101,-0.009532247650883896,0.00826584633952887,0.000442709445570344,-0.004053716693037224,-0.0025807922543163997,-0.006490948922180273,0.00625663812852828,0.003270032258344102,-0.000282378691517593,0.01150700938539373,-0.006711727577037863,0.006440614146628221,0.010554885445414719,0.010317493715663595,0.01943260048946094,-0.00040423861497895786,0.03109857490618495,0.008758848792231433,0.011123252152895446,0.00419370222049853,0.009216846228537356,0.01328120794050669,-0.00940851886869698,-0.020953842468476758,-0.0043921608080896846,0.0167214365883126,0.0074243382215355425,0.005977268678979186,0.0013283542963482553,0.008147394781558681,0.007382409045733063
2021-06-03,-0.01002887069629832,-0.005305922817474329,-0.004302998911085432,-0.006908628506185899,-0.009493455936164352,-0.01984548877376291,-0.012916593532105836,0.009460088780321563,0.0058082839328341684,-0.014633490299348573,-0.00958445016448728,0.06993141963829519,0.061915541949927544,-0.005763053149112629,-0.002466771051720329,-0.0057054161760543565,0.0,-0.01677705249710293,0.0034967820318732024,-0.054820311546240674,0.012827697933677662,0.008581281332907587,-0.00227071309252036,0.0025192823760136207,0.0018843738035876356,0.005438693992393606,0.003561501049567539,0.017749428997314354,0.005767956725494017,0.017311677313902596,0.0017670757028307449,0.008104083514577809,-0.0045440314829212625,0.003930650539436087,0.009382678936106448,0.0024342385273383726,0.011394039472457429,0.00153378769688306,-0.002584571409836478,0.006701213206615542,-0.0028841713041485306,0.0022276170160626663,0.013676107981070551,0.0006621223419402966,0.004227705307322971,0.006340351809702938,0.014310709522026954,-0.0004946593828094592,-0.007505194098069268,0.0072448703554446325,0.021287182467667698,0.0024633009708061593,0.0016990517650414816,0.012366744366279825,-0.004140547363150837,0.006792028777445225,-0.0009632546667850406,0.01776915958365244,-0.005914057561046349,0.02071058669436887,0.0046297204954641735,-0.008674892391693056,0.005185335983581396,-0.020951818981679082,0.0015596178783923165,0.00020504447280522697,-0.0008483539200430101,-0.0038185018826091266,0.0,-0.006696629172227908,0.005851536299705806,0.0018676088179159223,0.0005640391946775125,0.0022252454560742763,0.0003302280069759078,-0.012228639142302988,-0.00773029601084918,-0.0053189482479130135,-0.019030389259698133,-0.016242349287506563,0.006962137895427656,-0.0011672656179690932,-0.021808813757489887,-0.01380605682632563,-0.006450174085996352,0.011349025849919592,0.010163713903388327,-0.01684786638514968,-0.015361792547587072,-0.025217100212986843,-0.0067719433975304,0.008705940041087601,0.023790250266162438,-0.005215625569937821,0.0015960668944314804,-0.008393710446271463,0.0097851605284216,0.01253185874986773,-0.004686960785404537,0.008725482211688451
2021-06-04,0.01032190740144312,0.010759318517318928,0.005319389983412748,0.019418390935896035,0.013132617517343625,0.01079091859559611,0.0013673812630390358,0.015270576477282027,0.005600304688313518,0.006009564164363823,0.00862192603892975,-0.001251511609519973,-0.0014192097658147773,-0.001349491397609981,-0.0020515580974818093,0.003992979367930083,-0.0032098814748211524,0.007798859686030113,0.00938072749434582,0.04473860632554949,0.00023816640224794128,0.009463490989979562,-0.0006822022880830225,0.010725985046004638,0.004383215008774144,-0.00020088108863935972,0.0011507267868848814,0.0007356342526323445,0.005428429164070714,0.0014595794908269788,0.0017638489626303766,0.006369337445094381,0.00796155996999559,0.004403460802511638,-0.0022439189949654548,0.0029134367115277726,0.00046243852154104204,0.00019150141594437287,0.006606885528939621,0.0018819414001347567,-0.0017596421975820675,-0.000180351389978739,0.006998565188349737,0.00162353578817509,0.0028586311142078102,0.0065133840749522776,-0.003822632715972496,0.00214149433707167,0.010704494751604177,0.0013359069942708857,0.0008238834195211098,0.004697552920525538,0.0021582236503352448,-0.006800163157066663,0.005214359504768673,0.014188853420459502,-0.0004215556795408304,-0.0033604175604375897,0.006317775883256438,0.0027022192413292956,0.004608181854562687,0.007672756240274303,-0.005703010361850502,-0.0015992692952906395,0.0007379761266133045,0.007255766278241538,-0.013773475256254386,0.014361120780555403,-0.009269156357014197,0.003701686262974846,0.017276216972530456,0.01161792613810686,0.0038266289890058758,0.00540874710177075,-0.006388858176189061,0.018843483696949548,0.012580387218597444,0.022774700700781025,0.021707702900096493,0.028358577433160725,0.013780453814017157,0.012766166069621221,0.019893219865105394,0.011540998650174217,0.020463835479730186,0.03522994116899536,0.02195463325399416,0.020160811212997842,0.019240126681969727,0.021645804765092258,0.00885984984485333,0.0023399819418452594,-0.003404679052001036,0.005148859978203468,0.007302033458184809,-0.013442044164141187,-0.0018704850431996434,-0.0037213584210555872,-0.0004147328384274118,-0.0017078670316141853
2021-06-07,-0.0030663338141394547,-0.0014044721629753454,-0.0010728588069159883,0.005827761101847351,0.018683105438496383,-0.00016168702836782956,-0.006512513533947217,-0.006943990392274557,-0.0017467734446330319,-0.0025639767739553676,-0.007442227930303247,-0.005651512935172853,-0.0022116574477291095,-0.0033819200010318795,0.0017887876974507222,-0.007267795370287544,0.0015687377105901845,-0.0059108267653460445,-0.0019469987152813673,0.010098272085864224,-0.0008339248945246069,-0.018544111723587164,-0.001821240151978376,-0.0035625369201124357,-0.005482104813228972,0.014362879983400578,-0.0006090056454768344,0.0034513184047995082,0.006718771784912647,-0.005301124062558671,-0.0067197057606369626,-0.0006685528943366492,-0.006475507807333081,-0.006530667229413645,-0.00657337979287087,0.005560269491090786,-0.003472694690419331,-0.0074978459070269565,-0.0021334491913194142,-0.010515914155980077,-0.0022669277088835926,-0.016434075817422844,-0.008440180046381585,-0.004697296651881011,-0.005272401906844415,-0.008014181471718729,-0.013160677010208843,-0.003791862672837709,0.0031890977623048045,0.005768348205609897,0.006475431817130506,0.0014344501673972943,-0.0026214609573056435,-0.001620277270792947,-0.008414338783457431,-0.00014844201243491284,-0.006831770296794382,0.0966503916373389,0.0008878115537376274,-0.017834573266343412,-0.004095032440853075,-0.0096507513696924,-0.013376774802334346,0.010903866571352339,-0.017611792951193195,-0.003467964154439507,0.004030082443700067,-0.009342586595940006,-0.003588126913828482,-0.008118096795712404,-0.006593804894402311,-0.01132336737022932,-0.0005617960568633507,-0.01433945390809832,0.010813472621447495,7.940281519225323e-05,-0.003467067901847365,0.009803132275438387,-0.023904514046971137,0.002775342048384033,-0.0027780447795606733,0.004061657503720895,-0.004892629575536489,-0.005314470371745372,0.011970088675929524,0.002315634608356376,0.012588020004195677,-0.009319456241315471,-0.007621668115866953,-0.00802920809212182,0.005114231786921053,-0.007036436713651284,-0.016188409614458443,-0.028001356168601,0.012548891472486723,0.012994442780599691,0.0037375564136024053,0.005685747525443929,0.0017955389059611804,0.00496053331685431
2021-06-08,-0.003901488928991448,-0.008645798592687104,-0.0037360150351588572,0.006773234465661915,-0.008653394451436647,-0.004599550121117346,-0.0034445589732134962,0.013015101839686238,-0.0008745322629151175,0.02045844509486905,0.0022684389541076655,-0.01586844828238876,0.010853409417465265,0.0030280604555565915,0.006026400374842922,0.004091880762049804,-0.004489132231107362,0.001705174146097832,0.018069497342506402,-0.0025481655598920128,-0.011628755820630943,-0.0018418003897338053,-0.002281867868800358,-0.006983629355195919,-0.005986020935663028,-0.01215506180177739,-0.009384075913665413,-0.011649653342500343,-0.022159210595337875,-0.01031698105941592,-0.007623065894196479,0.010974605074100197,0.009054030144246994,0.01753581579649577,0.0030103700454611193,0.0035495849801812085,-0.005581463257332775,-0.007749048245858425,-0.0004971992739211117,-0.000933168706859,-0.0029042011673876544,-0.005026425296682291,-0.008953828076665893,-0.00399218009235458,-0.002570832731465522,-0.0045162105713183465,0.005205048599713713,-0.004138009974473,-0.010670228959872574,-0.0059463323604358465,-0.019275445910975186,-0.0015610905223741867,-0.01665778508644422,-0.006041775208896816,-0.00016654679995564692,0.0013340376585615488,-0.008835258201020935,-0.008212733150185336,-0.017578575943384855,-0.005509744243844317,-0.0035971787177979664,-0.007792709965728228,0.0037157231309130623,0.0003956742764170684,0.0016669622493203917,0.006517943923397773,-0.00250868581782715,0.004941841574988892,-0.0007192557382760256,0.007074333512244735,-0.007640598269309962,-0.0006874911045740006,0.005380609059018937,-0.00503621285928979,-0.014952501077529767,0.0066497928772992765,-0.0026256784831000246,-0.0005300814128910147,-0.0005392678162543518,-0.007248856882726251,0.0038871938013747,0.007068615553698088,-0.0015775295256963418,0.0032358618251739912,-0.004897535058232094,-0.009237300829212813,0.007950194265910149,0.00973750049397637,0.006578944207610071,-0.008629059795827843,0.0031507703185251756,-0.001413266683388592,0.0020200006471871035,0.003150263715678392,-0.009763272327734107,0.012680570379601797,-0.012546464255457579,-0.0024014850199121085,-0.004564033651807797,-0.0192029457748486
2021-06-09,-0.00212643873022067,-0.0030171769945277482,-0.0016460459994966925,0.0034376903625732425,-0.010332484536425213,-0.013453519228122879,0.0010346042578470716,0.012847883003840543,-0.001751290130160843,0.00520677051570928,0.004469697878476175,-0.00964324663853322,-0.018155056208858156,-0.011516645905504497,-0.0041884559395866106,-0.00504191587819669,-0.011388386511759663,-0.0011663099229721752,-0.013532226306333328,-0.008000903407653581,-0.004471643026248806,0.0006843706963524099,-0.017047025956634876,-0.003059455655465282,0.0003159683487989895,0.00040075046431953254,-0.001846183859253614,-0.00037089483677554824,0.003624137544936623,-0.010611579796316217,-0.005378139246003499,-0.013150409541401231,-0.008775631722074628,0.008334725044591096,-0.020306136277703057,-0.01464033432824774,-0.013145578366559274,-0.015680366079136476,-0.015472154285928852,-0.0021116226436443952,-0.011957890690013961,-0.013175610044867447,-0.005003507479976577,-0.012563329887711028,-0.02080860630570225,-0.0012940031475965341,-0.030684292711270267,-0.017400588201970102,-0.014914301742560365,0.014668275454675417,0.01060169648431497,0.01133653488245212,0.026337689940210574,-0.01007265003222102,0.0020794935997852093,0.016745472331862743,0.013374689056958822,0.023730687130077754,0.010697878845885356,0.022399164926581783,0.024409956569312552,0.016216936536748605,-0.0015942667494144303,-0.018769757627342898,-0.02321040868398061,-0.006211498189554021,-0.031797722878797785,-0.004420444178662386,-0.012305702328402113,-0.008740862566851249,-0.004462816158610217,-0.004183740445886208,-0.006730297111597672,-0.0014886658117791995,-0.042360662483563516,0.003072490447155296,0.0023420581090514148,0.010704443429951915,0.0008626614540805377,-0.0013968038286833462,-0.002034331321622229,0.010676019850904162,0.0,-0.005297947881433451,0.004030299298850792,-0.005443596010106688,-0.0010643046452063487,0.0017086371770798081,-0.0098096049508829,-0.002571155260339353,0.0011198597240040797,-0.008046520873743468,-0.007813731711851624,-0.006929856536689094,0.003714649903807654,-0.0008847548776778069,0.007921570488909957,0.013245201190368316,0.004287873762330641,0.0029905428802541323
2021-06-10,0.009474982546133326,0.006025278009013313,0.0030062359906599667,0.012048836184360034,0.006669583002771873,0.003000765755698076,0.005842982588514456,-0.005174017729364877,0.005070451769129125,0.02066191089395719,0.004479848025554567,-0.0241920940544742,-0.023045093603615285,0.003151053951788718,-0.009594678588262795,0.013388959352211849,-0.006544229149395342,0.007334592609522517,-0.0012079139699281427,0.018761400839628628,0.01251818601880661,0.00799519864407472,-0.0020932563879276778,0.007720575783291217,0.005041652719448564,0.004797968528151841,0.010214425442780062,0.007391651907052044,0.008234727381434048,0.03458121053674912,0.005735714851630824,0.008176817556803329,0.005828237482313092,0.001594823724009764,-0.011375883247219498,-0.01139984368970648,-0.014998673668582096,-0.014927161564221691,-0.004026758889925652,-0.012798943562201792,-0.016126342828894913,-0.01164907959437489,-0.023365026322944793,-0.01571138226514357,-0.012289134921218192,-0.01074059518900139,-0.0031622036323515346,-0.010860374996792821,-0.018240245732017435,0.019458640459827592,0.010036534655998075,0.021150803420924014,0.029974347069136265,0.006453493587287973,0.022836502612672227,0.009279496281530797,0.008958104281964197,0.03281827857050246,0.013153255274541031,0.027968312002188078,0.02161853991016116,0.03658210661915806,0.0009718790539015032,0.0011281176971582596,-0.03875545655094559,-0.003171625686667845,-0.0009216405469523181,-0.002034758035876827,-0.007309766594868705,-0.0068713904518791225,0.002375804150890559,0.0019218107761433956,-0.006775723095734598,-0.008660423597841138,0.01058743060701861,-0.008055669679341904,0.007451565657087045,0.039692939848412934,0.010165195240174896,0.01721721422174749,0.018524162095401753,-0.0008631781070818079,0.006644493413500818,0.0026662084706750022,0.014290747668298742,0.00383809968579385,-0.026616977310001566,0.022024245645854812,0.009958582216412992,0.008278960646343592,0.007034705138081243,-0.01628983130828221,-0.012424260555597755,-0.0005165270847022896,0.014168064905105027,-0.007774045817019903,0.003151266751709514,0.007521167601467038,0.01452493764035001,0.003921213063779128
2021-06-11,0.005592709342256086,0.004934825266017739,0.004576911680473472,-0.003046348131841903,-0.003615931400957173,0.003073647011763825,0.004786330257536164,-0.007948979023043812,-0.00017449014455017675,-0.0008421810689318576,-0.008676059836048466,0.01118805004732426,0.0024424617150620165,0.007947379702986979,0.01069587522714599,0.009925490396731185,0.007302381383623491,0.0031141739755495834,0.005510135417026163,-0.0003770891203815907,0.0003588181875757712,-0.003085649906544141,0.010883489784121014,0.004461554017329394,0.002354667276434519,-0.007607544459868887,0.0006097312828288182,-0.0068723437190962855,0.013137232930817255,0.0,0.006200373317814645,-0.0033294791138107627,-0.004622788816401879,-0.009286104218515945,0.008688132332212994,0.013956166777407297,0.004069522733833875,0.010769910921596626,0.015125252880576312,0.006681513060470934,-0.005346456287444568,0.011960270901935743,0.010931145630296513,-0.0006859487458230618,0.0034375141596649783,0.004027819010731015,0.017743121848860177,0.009002092351933833,0.01299997120885621,-0.007079329250283095,-0.0021812064629154193,-0.007673228664786258,-0.0007422756799622121,-0.0003509251531141899,0.003081401363806968,-0.007533167223551018,-0.012769820922722275,-0.04130562737281451,-0.007725774663597029,0.0017059657824445296,-0.013114140035893396,0.0005160359822991012,-0.009007072561085572,-0.004277467355003672,-0.02253522050875567,-0.005754620970988,0.011037110944464246,5.229694536712515e-05,0.004392310780319875,-0.004740654453187609,0.0,-0.0015765256163202679,0.006325451443983887,0.007892581487745964,0.0,0.009784670547695384,0.0037225682273973604,0.01066149900441804,0.00432195893822751,0.0004994593951384019,-0.0047358719622945245,0.004903580378079475,0.008157561349939613,0.0032885513951024237,0.0025237030523523885,0.022709988343651233,0.007263779492599376,0.007320933892515313,0.002975706229491948,0.0035575411621318054,0.004307930299480844,-0.0033868192974697564,0.00014704215104011098,0.003060687553213981,-0.009162088754311348,-0.0023068772798380266,0.002160592856378152,0.004272683202478422,-0.0002721458718664138,-0.00046971445029164727
2021-06-14,0.005619494492908217,0.007007486732620194,0.004499882711050063,0.005201349483108686,0.016496577139780477,0.02249609482100645,-0.007875524501986142,-0.000619466634796062,-0.002619860365220994,0.011006334685230712,0.0002906757511302871,-0.027199042406537366,-0.011449270243744536,-0.004676748285537435,-0.006045090619370086,0.00021102228792635458,-0.004405563996349393,-0.0009777475027457072,0.0005579096719161569,0.012708130416929642,-0.002634012285495757,0.005041944866542636,-0.013914901674397129,-0.003414492015818116,0.0001568138595473556,-0.016910987961839208,0.005940668600975307,0.0003708196771308181,0.01665536911290655,-0.01603815838693068,-0.001350815708685893,0.005653589662082403,0.0005558941158181341,-0.0016095839606746765,-0.011673239994155704,-0.004264049698744721,-0.012016341387149243,-0.015392606921530216,-0.0044154726997422955,-0.011536933467309218,-0.017410105554676036,-0.012149200971784069,-0.013662495263746521,-0.017114821327220753,-0.012557068850579611,-0.014554217803413927,-0.026178332120882608,-0.01670960969387547,-0.011670139917723699,-0.00017333535718400128,0.005172529653527214,-0.006529599831254451,-0.0007427083369382359,-0.009994713186983084,0.0015775903486190401,0.0013214302242392506,0.00248229736416139,0.008929763813069869,0.0029848086709751698,-0.0022508384215234045,-0.013036110636095444,0.011080802939844148,0.0031867749007838952,-0.008691819464127448,-0.007686959728912868,0.0036005371162088906,-0.01052490071741996,-0.0034003681004888264,-0.016200555252105175,-0.008966136561769922,0.0035787050336626436,-0.0071753308344781885,-0.0010138531137302564,0.005811468554376198,-0.010438186232890168,0.024280760198124085,0.0015061080858371767,0.028575718269847172,0.010839721081834952,0.02445811969285483,-0.011015380799430208,-0.008297142715031569,0.005860054578504581,0.0027868369919632485,0.0077254442130128,0.010796954744475507,-0.0033831799142500785,0.01273848784834719,0.019785080977960945,0.008391888996278851,-0.003752489711243534,-0.01194554866318942,-0.015412215323546974,-0.0010648908243648947,0.009605227412730954,-0.007102536870021936,0.005869178536835662,0.004254387119338343,-0.0024523313316135997,-0.0009401541085205523
